MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,target
0.5,25,5.168432727502415,1.1218487313645178,515,4.202163232326087,35.50828462723582,-123.42559347752156,0.8164178647168333
1.7265019169245632,21,2.5294534983474133,1.0630435912679452,4019,1.3214294841438152,33.07937192893357,-119.18971989830405,0.9227303653263483
6.640260495912338,32,5.308988668594275,1.315614437632449,4522,4.287485605601083,32.61164624569822,-115.18352028835747,3.387809812116048
5.164295716811809,4,6.5244555964934055,0.8085206860246912,154,2.978160796089828,32.654711856009826,-120.72548436596578,3.137019726398693
3.8631314745365994,2,4.853721587970071,0.799966021823165,376,2.4728993856886547,39.898499723286655,-114.05571473992492,2.1211914529365288
2.8642620191647996,2,3.577974708943173,0.9310114633309575,3296,5.157719741521567,41.03222162520461,-117.4779205446311,0.633175794923707
2.5483429483432323,14,4.779308366366855,1.2754290131885595,3913,4.012435209456716,39.31659886052448,-121.12175939236695,1.868526796308075
4.860280359159346,30,4.5771890031073195,1.411733293823164,2735,1.0094558681639396,39.26260700552933,-115.25491271239221,3.620445168160874
3.8814618427337773,9,5.11954672125275,1.0720922484036675,927,4.2104599827837035,35.87986084790951,-120.03781128433177,1.4478100826065694
7.2839649299710985,51,4.723598430990169,1.277464108323079,3529,3.7610382320090405,34.601466764863716,-121.91970275511812,3.41063500924227
4.1674253039813705,22,7.996872399212578,1.2523879680372225,3620,1.5176995879111064,36.21273286708329,-118.63178288651451,2.8422089645133184
4.60569688604016,16,5.953528572653639,1.0827436424670327,2696,2.960119764858939,35.753283904627544,-121.42843355656085,2.827461566217551
2.000693757500332,46,2.889679179720573,1.0756126322335116,2495,4.016910799934257,32.565307905186444,-121.3824165929805,1.0494727497291423
3.8507413946811484,9,5.607240976487673,1.3287593210249882,2653,0.851974418442377,34.20374009630881,-118.55827399548201,1.0981522232650889
4.818584529122375,10,5.44006943403994,1.6746853032900688,2323,3.989952468078518,32.732616029339724,-123.64969665711494,1.3155328653805858
3.828985719816264,20,7.291712302990868,1.3964054315633097,4121,2.585777447284914,37.391947967944816,-116.6740795308191,1.6600754247169842
3.6258686395663817,4,5.265981318049927,1.4608602463354852,4994,2.836606170166924,39.61989634447934,-119.07951646092272,2.1197530526215
5.088437326107582,35,5.2228898348356045,1.7117319093387113,3606,4.4153952869571125,37.067835270081076,-115.20573434971455,2.6097493722420584
7.226681906809781,40,8.294496321972552,0.890577177044975,4987,2.131658983531281,37.75008992204396,-120.00120178530734,3.728865630449408
4.760944866554089,19,3.8967738749768897,1.3104347597944574,4401,1.725503708475168,40.58489696987593,-123.25333837184519,3.0165184999403696
6.559535310251649,45,6.696526373809027,1.536882776606666,367,3.8993100027932637,39.472372207407076,-114.51343411716856,3.988339952654368
5.618884279533808,1,5.5958356690052815,1.381759384829401,2146,3.1700386922833332,39.43323234239184,-121.35947906881155,2.382802161481509
6.451836074402131,28,4.7487136646845185,0.9202799598190277,4492,2.512321956527834,38.121796464975944,-118.61592880990085,2.526806569324054
3.4025041379760523,38,4.5278281224114405,0.8609577952163647,2222,1.4160230616860405,36.20820489996536,-114.62504382533412,1.6042364759291137
4.127530509028077,20,7.537528011208121,1.5899149910603665,127,2.5568940137525327,32.51831778748309,-118.29265427744126,3.1148034847632964
4.1350075726236035,49,6.1979592970198345,1.2247074514769958,477,2.3223321310750444,41.50632513410382,-123.71399948175757,2.852891984349641
5.483299025815157,22,6.401672518103522,1.191671868472302,3044,2.7346038007369478,37.49095941723006,-114.56372725553912,1.9829506111583135
5.926343079981356,47,6.834659912023731,1.1058482232090248,4374,1.1136314166837162,33.062127844607865,-119.40400870334317,3.12163911403364
4.725101144001404,34,6.012856078463993,1.553023065297175,4119,2.1881208366192357,33.10423072349817,-116.58838074113413,2.5734619074328995
6.078071839276555,12,3.9085163819532496,1.3922360886933962,4463,3.5039123541294686,39.06067449661941,-120.04857688118437,2.625478349642346
3.4860033414335287,43,3.1424251774840504,1.0441874575897154,1676,2.913818203955166,32.72163999876088,-118.84869405113,2.697949922814225
6.0936795952184255,2,7.809464808506269,1.3734262679259002,4679,2.776561524841008,32.52602258633987,-115.00538774016732,3.101879247419689
6.328456995934562,10,5.8120221708868165,1.1534589632147896,3539,1.8637801396965668,38.324764974347836,-122.08355192389375,2.5230687551726385
5.719493422664394,40,5.618895242161499,1.3615524710165376,1088,1.9025648417216696,38.50062171530326,-117.93128952623584,3.001536102828894
4.7415056102661834,47,8.206868480162788,1.5068615188284202,3065,2.668897681099267,37.294325629510155,-122.10428215071688,3.0801808448754886
5.78398199832894,20,3.903461784656039,1.4709113022080342,166,2.9684961040177464,37.8669727723476,-118.63455803682636,3.152633328515095
2.8907919625707184,34,1.7147707755087458,0.5822763273845074,2350,1.9968528816810673,40.54367987583385,-118.89543361299629,1.2697268473915333
4.857052075848375,36,2.782665359474855,1.2540983176728489,1286,3.222035579233683,34.92237345081783,-118.87208615984079,2.9000942153801224
5.04091885828522,38,4.70365780341541,1.5434286946948033,4270,3.218346738046096,33.505795641176576,-121.29708492936784,2.2911689892727973
2.1068718063273266,47,5.675760518557384,0.8843546982883823,827,1.7656730520485302,40.021397153021546,-120.01008305432927,2.224536931813693
5.3542516552911374,5,7.587464961179693,1.696774643233828,3448,4.469150962316053,35.3694324391479,-117.75661202773739,2.408429140349491
2.2521262937727324,10,6.764825296575985,1.2862085778320167,2658,2.0126368120029987,33.42590179810989,-114.414301522646,1.13634917932861
3.729747063763024,47,1.6573484903274909,1.3875429150776675,3997,1.9254921940255192,39.76910773898854,-118.29524127430744,2.1166716091019766
4.571569726697337,28,9.701039303469116,1.3872724244708672,1383,2.2441685731365593,38.30160747080816,-123.8463493817206,3.0965510548901816
3.184674507660948,27,4.884198250206456,0.6966646697960353,473,1.3814091419465166,40.31958604912144,-123.3364325534374,2.2216860770033264
4.648597269516572,21,7.341706107982133,1.3986252717220389,3362,0.9102916786664168,36.816529146094936,-116.15655178136402,2.4629754258118313
4.619802582785196,19,6.319017510313385,1.2479528202002843,1115,4.2801345102689865,37.40987813620749,-122.86401417905232,2.9564180371637985
3.0236730491540866,13,5.508019701562294,0.9656094991076033,3669,4.097597732068361,37.364139463617946,-122.14255463271161,2.578156474223448
5.5223540258837955,21,5.144423272131223,1.587052552673926,3039,1.955613903315953,41.724339068642855,-118.6813207249551,3.283415514154607
3.124518294048783,4,3.8314495066656855,0.5315546292891404,2223,3.7753551980781674,35.469708688317404,-115.10250789727296,1.0926432404816735
8.61835387452245,15,3.568202916645129,0.9162394406289455,4140,2.2348668230911746,32.710187645738884,-118.3441537106894,4.240093655251292
4.302938118004912,51,5.250643836275038,1.5360268797581478,1123,1.7845947080730982,33.34666463133443,-120.64293779536382,3.0117205337950974
2.3916705390179414,9,3.4177096917861096,1.402708223853602,3878,2.7037636394361604,33.736553611705986,-117.75543603079966,1.31149837488169
2.72818482081521,38,7.97187035635527,0.9387116766554197,3323,2.691950894724136,32.23279974519084,-114.67587029803771,2.065935062002134
6.565644836456942,2,5.645424870827251,0.8863653984188347,2394,4.189056278815501,32.39508607892895,-114.870474318151,2.992170870845207
3.7635270305067827,38,8.639072880659892,1.0514360557374842,2701,0.5,33.06302528131021,-115.54742830385186,1.36459995853421
2.045225145906057,14,4.846578025645209,1.2175165087227975,4121,2.6587284696871594,40.468298288727,-114.92265820000446,0.7204813468940855
6.03668294482998,36,4.614220897828245,0.9969411145078473,2032,5.71164922192105,34.37251181604994,-116.75607009214876,3.4986829106155066
3.751967001999451,26,6.386303815180687,1.104182129471883,4443,0.5,40.599073623406994,-119.09278456922465,2.7483692107513527
5.676155120014832,40,5.1110788222354495,1.157805730368844,4928,2.32140794274246,33.56526471916685,-114.44436025646871,2.2103585807952624
6.184018846181028,35,6.959626223629174,1.033333179616857,3004,2.6243848047852234,41.31804603888531,-119.73762380207613,2.9625767439986386
4.99403436985538,29,7.657325955980686,1.0016891327382769,2401,3.179358751736875,41.051751352822606,-118.20881070537575,3.343890358465868
8.8126333122336,38,7.148725564284895,0.7851544765851786,833,3.883029756006594,41.00641267756819,-121.81388450141307,4.744141053732577
1.3954635127201973,50,7.5466284426890535,1.1302433622109234,2052,3.1716659353668626,37.94385335981818,-114.6945718745389,1.7048389262313852
3.027689864510745,31,6.726379371674099,1.1242876382169362,3068,4.89861692341246,35.35017093641942,-122.83799406864182,2.0360956539859774
4.039289991712877,9,4.676424699083522,0.8570932944534067,1652,2.55046609819027,38.48312943232672,-120.29702281770385,2.5323328368284934
8.570112351494618,6,7.20981504526085,1.2227907474697381,1637,4.265562222042638,34.29314381317501,-119.50850510579951,4.776720645317819
7.7364044461839825,28,6.54640085661176,1.4913496635728847,382,2.820371228242846,33.117893267468745,-122.62298322765014,3.6221506104268824
6.819643561309049,23,4.57340813058249,1.1571455879700594,1853,3.937653804391352,40.58705449767639,-117.06642698674855,3.074197834933487
3.0705769066573616,32,4.76363092166132,1.2669075000539693,1715,2.2312625262745094,33.44279090658824,-117.9636603649606,2.3377277985624776
3.280473468413226,35,5.36228386989823,1.4342301979852392,4478,1.9281170511559818,34.74910237346833,-115.32747493800267,1.7197526298251578
3.0085919367471825,10,7.1672193408906875,1.1275828650337147,453,1.423324159117389,40.668822420615555,-123.45199085991608,2.159864039272578
3.089831601526627,38,5.675393777827438,1.4056731865498933,4928,2.69355353776027,40.146210668023215,-123.06779828695564,1.270945098565575
7.1868682930967545,51,5.491526421220317,0.5,3083,2.151578767086846,38.21744594099223,-116.49193439311453,3.95764012589851
4.061219177887481,17,5.261273136803241,0.9254497778943216,3577,3.4037584929258715,35.52684270585263,-116.46971271572325,2.382171663781445
4.299303303640904,48,4.969978542612217,0.8072724788842958,3431,3.8135271757324567,32.521549130440896,-116.69456982634365,2.6239880865969933
5.893896216462177,48,3.7541207615993115,1.5608378176285704,1636,4.237026259458701,40.0189438100204,-116.41009453603307,3.237479597606014
1.5056496467388456,22,6.692837224629195,1.3272839990143066,3708,3.9871253242105746,33.01124854328352,-121.2872010935367,-0.0379413577743305
4.5947624782844505,41,3.973884056283182,0.7749950132177359,1471,4.313057884391666,36.468427621918714,-115.31218012937357,1.8996715746217379
2.5256308883887426,48,5.6014379651992225,0.8448424480889258,1482,3.82098918015647,41.833458698664,-115.98691019622989,2.518587790658656
3.9700531429950265,44,4.88672129758018,0.7262011535516109,306,1.647827467997937,38.15455527247069,-118.31537886073276,2.9216471802489137
3.4444427508734172,20,6.649507470843933,1.2357406295492332,4743,3.3353755231937856,32.3287543149849,-123.33265643003104,1.876487480221456
3.3516346571437374,34,4.9869924487337025,1.1956711249954535,392,2.1301920896298405,32.07288272465752,-122.4049952183391,2.6261719085213278
4.906047252071456,31,3.9906362056016516,1.010714265263449,2140,2.829350721485524,39.71791832799894,-117.92072475015004,2.8667597990243556
4.89818412430652,22,6.983963339134879,0.8744697007984314,465,2.9429232734446433,36.091178802146985,-121.8596074493996,2.440961725660767
4.104322939378827,33,4.261013538508411,1.1280895508643138,4847,0.5,35.06326519870271,-117.35574018097415,2.2282368915809654
5.167231817384081,48,5.732020389549406,1.9104960972603648,3414,1.750565330546656,37.143337938577574,-122.20928290917547,3.154350447651151
2.936493826463612,2,7.410700956775187,1.0222879378773382,2930,2.399486576410884,35.38131676342428,-120.48017471782327,1.5669938325971282
5.726854564270969,46,4.404795133468944,1.4805001015422334,1033,0.5,39.53235068191773,-120.02413232825505,3.619886762664762
4.12884176011631,19,5.344727758247899,1.0474995583918425,4545,4.57052052210731,38.821592828261174,-123.2613098425893,1.9440767882288386
3.6294055881517853,43,4.853228404297327,1.427894115546858,500,3.146262150133013,34.938241541365954,-115.67911645737213,2.1197115337854937
3.069434138934634,6,5.697174339752422,1.3179471951290387,2191,3.1393710570635207,41.40149279468204,-123.1934698165952,1.5793176819090997
4.065484571159973,46,5.397301252696011,1.1270620711375836,4953,4.226648548731398,41.759628470114436,-119.39741017301836,2.84657039355771
7.86715066232266,23,6.880599211335997,1.3285749984970008,1917,3.855889710327167,37.707135501207844,-121.5844709255439,4.895521607782787
4.3860352138153385,47,4.56892093371131,1.496351972131328,3598,3.858932615043676,34.709274247262,-118.01880284481473,2.4187757132976966
2.4400736349418097,22,7.411277530726225,1.1570336042801774,327,4.230552993702217,37.398453502350876,-120.1450878702424,2.1311198631353143
6.153874320213083,39,7.906998379999228,1.082416907065079,3051,3.3617443053597444,39.3542479948391,-117.71592692854088,3.8132019246649707
3.6505288155748428,31,5.884817069055609,1.3362799172396032,3340,3.390057549387162,39.980454556072665,-120.38089804777688,3.1523532703402504
5.010766207834447,11,4.3147828325657365,1.6259574942351072,2781,3.5380072064984485,40.47436157281609,-122.9707639652889,3.223231514878785
3.4098110092321594,13,5.438336650462874,0.719551368718296,2883,1.416467196212179,39.664560724952196,-116.40983807016856,1.8828435054493868
6.805391969057705,28,5.312681455625182,0.7564936886698035,4791,0.5,39.89110546932789,-122.13463832424343,3.312639841510021
3.4366324380372646,25,8.158550070490103,1.561071477232278,3690,0.5249760875561149,35.669581023995164,-117.29460101363618,1.0139560452347414
7.016144361439565,32,5.34524498357394,0.974246954932769,3114,3.841474423239162,35.58130397626221,-118.40818521859951,3.648199810364634
2.6113309478481845,42,7.57419614123901,1.5100423451838192,617,2.3642789153541908,37.14203310815383,-118.06621366281078,2.240919450427268
3.9727685057121365,40,5.667177557876888,0.9345462443802044,277,2.672490363691341,40.47262301294868,-114.90628848207245,2.737584742842125
7.019992414632206,3,5.568747244554148,0.9960872828596085,125,3.190937127862896,36.73357319919669,-121.31540951814225,3.574205623890167
4.80271360460641,26,4.968403893923941,1.448644421708826,2988,4.704274683995442,37.69535140531291,-118.55136290823978,2.7050794406548726
8.58863869525014,8,5.108361524230536,1.3567963254139561,2834,3.7930623807708503,35.266843827204404,-114.30246228724609,3.784307831414344
4.015547191371569,27,6.834572807876647,0.7963848727138148,2210,3.2418791002987666,33.7189992498664,-114.84334436439903,1.7754247208712746
4.962677135329213,28,4.404096385194456,1.3156669362324924,3497,3.4973957078538422,40.9548833645338,-114.5863803269771,2.7575061933368863
7.929268689687872,51,6.939606349500104,0.9362038415710536,4995,5.687339935645064,34.54118985746057,-114.17202552300509,4.105853485799066
1.774938209863917,20,7.661310081879819,1.26738675497215,1437,1.810146906809499,37.28315196654047,-116.93482300890638,1.1286433697401081
1.552049940273232,24,4.6122631842818755,1.1549945296814967,2478,4.669298834499248,41.778108360924264,-122.14057652480898,2.0941669963427376
3.068085281023065,27,7.3119578624650465,1.085390166624845,306,3.0270392385202034,37.106724421111764,-122.19332932163351,2.2543588432845922
5.964070841051987,7,7.0723567921644035,0.9516766751510897,3936,2.9057909561761757,36.171324402368654,-117.91688735913274,2.5453216365669027
1.60226787000251,4,6.803816530309788,0.6355783898452718,202,3.751498784106336,34.88703621004767,-117.3221498941918,1.3093120799265814
5.574688301811635,37,4.54590624699408,0.9475783118967439,4110,0.7906496597489312,34.91213727498027,-122.00686049326332,4.075054958217741
5.448072050080008,16,5.3208886095929335,1.345264881700025,3808,1.7185914090485659,40.30784830610139,-116.11985838922402,2.9280125370077736
8.125902419763523,19,5.318845445823747,1.2737861229712106,354,3.4706431428287656,36.660073172878356,-118.44852102198159,3.843956441835633
6.38187286592227,51,8.63601635124417,0.8871239423879931,4980,3.549865818688446,34.689583075692106,-122.7594101193686,4.966891634570116
5.155290427495997,13,5.484905677404151,1.4690144749980645,4821,3.68563890863714,39.82968881951619,-117.25285342506075,2.6083472883604255
6.946439283275328,47,5.225066099060748,1.2476256648858675,1898,3.855799924022189,38.34487366464098,-123.76996625343375,4.152804918159334
5.47002709400676,33,3.7780968922161504,1.3245539588793505,2645,5.409553136757112,37.56317026770409,-123.93284868027686,2.4314814510324783
3.6718739016710362,14,4.04221682343405,0.8286979457409682,3934,2.2269864506223027,35.012209222051936,-115.5012868947415,1.6214906175273396
2.439709601312049,49,4.473777692037109,1.682150779783941,4164,3.4680313295419616,32.321889161592324,-121.50935415692355,1.9152294909865493
3.475141913352455,32,6.042006344900873,1.2856043431952346,187,3.897861543449573,36.928010762870564,-118.44609808390605,2.6316806662122008
4.427867025815188,16,3.363910582788617,1.6032873215138077,3240,3.4485369713070657,38.47631584669682,-122.46912326254966,0.9479279463596
4.8150331296292865,24,4.501182080695676,0.9536840240152457,865,2.869805986731703,35.12319710326253,-117.9896424250591,2.4137286695956988
0.6566479234438343,19,2.7085190621242594,0.5943126136025456,2309,2.067087465648492,37.283573165538456,-118.48929868239071,0.6239452846750159
4.10479139713681,44,7.602856389608258,0.8598999269681471,4708,2.7508175848922227,39.25533653058829,-121.74249901042425,1.9348600540288734
4.551447185189001,24,5.659611951694875,1.4559482847242884,1442,4.556867827104824,34.20316113221354,-123.97956450137575,1.6110938154697059
5.4855674007837125,2,5.965617589731962,0.8047296784225684,2559,5.632308659960688,35.1398069912345,-122.10526985769846,3.007534270577059
7.4282415885114315,36,3.8650200425606993,1.5914276180147748,1021,0.9101887117490817,40.24042521069994,-123.06338533036335,3.9980608881967443
4.834176363801485,39,7.241939755108522,0.9266416691126824,4833,3.0226683788056827,36.05661202424256,-116.64190432505893,2.5438908249516716
2.8627868227541073,21,7.754591769312397,1.2603900977185931,3589,0.8625051728511783,39.5488113255394,-119.66731169450235,1.6899249395970546
1.22745710951735,48,5.60038393179868,1.2144287882553926,1065,2.126836906675381,40.10330918820109,-115.89583995125054,1.746412353909789
5.736619724602287,22,4.781319497014755,1.05098291979893,480,3.284383815125527,32.8354085346032,-121.22698665596815,3.2233390469426126
2.935642752940656,14,6.328367805900929,1.052796763664843,3848,1.5746578987438957,38.740679479836786,-123.28099139296195,2.053378774511451
6.060306558890424,36,6.602195763056963,0.8483589661715902,1292,2.461563563733296,35.35934456718784,-120.20394272742497,3.6870583297837847
7.015356273892624,7,6.805502165281346,1.73168393838088,3978,2.277782001627642,40.37567832440879,-123.15703776380485,3.672047794457624
1.7206654212374866,51,6.495836195520561,1.2990745991550858,2674,3.2321567769282202,33.79734173724833,-114.4134291426294,1.97145691825499
5.497006605766133,35,6.945988632942134,0.656357257150207,4446,2.4931634543383323,40.84192861458406,-117.08395050798147,3.7948760898366687
6.826720338610819,17,4.461045882795537,0.7366004846088702,1176,4.40504997540757,33.16790061007096,-118.09768474468176,3.4255387638418098
6.334270785504508,5,6.867861114909115,1.3028552375503404,1533,2.9215865529397376,40.35460909393058,-120.41417041589766,3.19836259154869
0.72651701356118,30,4.819298135675551,1.140217212183452,2793,1.9464791917532434,34.72982432065723,-119.45748147941714,1.3922300934242409
2.963426319371332,30,1.7351057825046414,0.5986914930579509,4544,1.1111967385994552,32.59751658576433,-122.90783757083497,0.9643949190379544
2.1956750896492383,41,4.805524140601137,1.9050430103627174,1869,1.9634922669997164,34.24648116996214,-117.50238824163613,1.1591975550897362
5.442250959264691,15,4.669145000982157,0.5,3095,2.7487799685463656,34.444565518788096,-121.00728665047232,2.9624408900028065
5.243987922273895,11,5.86155554791497,1.004341893661434,1419,3.592196256621196,35.92500174162437,-121.57863345290981,3.0922613515184736
0.5,22,6.756986523002823,1.1487010744547648,3379,3.8464525082365264,35.724462318558736,-117.68161538565066,0.18090449819734977
3.958503081609885,42,5.789218270060059,0.9384229348265284,3607,4.085060799675453,34.996181573099285,-122.95177837354974,2.594571581314465
5.941295694613992,47,8.512956791861933,1.3989832769964305,553,3.660033910495858,41.12825029534851,-114.37170834969854,3.692626057085245
4.76635678420342,19,4.712449717188798,1.296841671931188,1288,4.150219053956119,39.30044204444529,-123.6889725493659,2.3644858779437214
4.763280455099751,3,2.518431202944763,1.1855410801070128,2576,2.5782697218038857,34.70151295848894,-119.47226309265024,1.987645811552496
3.843011363906321,6,5.9169910844007125,1.1214505546611506,1066,2.7678645949139087,35.05139694323234,-118.08345415577702,2.370319293503949
2.5939063060655787,28,4.6827218550465854,1.3041586808333934,1151,2.2619726559108377,40.018357967656996,-117.01253330914213,2.250330752851931
4.469299516997129,2,3.871472622825578,1.0801308185354674,931,2.0282265143828315,32.044548808547155,-120.00349660403855,2.638456110363858
4.593768212223224,37,5.053700079170501,0.6896080424354979,3428,4.6327544229032345,39.43294964771446,-118.48394253349386,2.768724830182414
5.60745813659932,2,4.32488201432257,1.433261266274419,1093,2.7672401306996335,37.0818288914081,-114.71369567000735,2.290497759353586
5.753699863731831,22,4.472817203468239,1.6680415668432902,4923,1.6249871129112112,40.683075874641936,-117.55102630309716,2.6245436563737634
4.654550554493834,41,7.783755718164529,1.168372754929501,161,1.9591527022495876,41.692494038801954,-114.42899563638336,3.115605061864132
6.470835056252697,24,5.686486717446818,1.1745734365641902,1600,5.508357677334346,32.718644836835196,-118.06056037212144,2.609234167567369
3.8251355973556125,35,5.101958136198732,1.13240512283936,3605,3.291797350402063,35.716519214281774,-122.42006492276685,1.6199925915006534
1.90075577421648,18,7.89642162793428,0.7477554919593002,2341,3.5482253112337947,35.464979241660416,-115.68512914037245,0.14311092541699466
5.358696604952771,41,5.05678514081496,0.9801609084217242,2870,2.3490548178052038,40.44422260895793,-114.29017324093603,2.808293412530153
4.727483197900659,22,3.6548071427185307,1.3821706477867086,370,0.5,38.729132597174555,-123.64553649579462,2.1698892327496
5.394476728223754,39,3.51031457831853,1.2196994445502491,333,1.4679423598346897,40.74254852712156,-122.47887704369836,3.3061113524604746
2.2239875730907297,49,5.380005927315296,1.6585540624526223,984,2.204646776585812,35.10814114652868,-120.48645208481564,1.6014233564363376
7.723432959499881,20,3.03662292588647,1.3679094208012432,2464,2.238367040439713,33.4035881375978,-123.01627209325191,4.293826016408904
5.7789043445945545,12,3.7413146520397578,1.0218085935434318,2628,2.974908812190716,38.794166013220966,-122.62968843562334,3.0459046269061463
3.981605596201573,48,4.928115337742919,1.3464361364797075,4191,3.9872984842604096,34.528260475598564,-122.88055967357768,0.6961900557245597
2.816184337263638,35,7.197907675093571,1.0853376116185525,676,3.012725742956774,40.386853903913455,-116.93085875988145,1.6239159605076652
6.438876138778048,45,7.437719218491511,0.6508069792655098,2448,3.4903610394211637,39.392560431121,-115.52227067754589,3.6335395109910738
2.5168143922850588,20,6.489470745791769,1.4586332282897008,1869,4.07648835144361,36.14520641082322,-114.54585474139166,1.1981868157749744
8.570456684625725,18,5.494186338255881,1.2973141755491011,4999,4.716163687137144,33.853118497846786,-119.64294625093073,3.60547481398966
3.3962311081812047,7,4.644391870786523,2.027537587062972,4717,1.865069802531931,35.37344366838255,-123.47307135645735,0.5425627828070992
7.5969093862901005,40,6.082537778377591,0.9843238469689426,601,3.4727514715490297,37.58656205389058,-117.77806985788817,4.400656224095259
4.167947186869111,44,8.172948725448203,1.3655171866739149,3341,3.5276580297581126,36.67879790836554,-121.0197599439646,2.4555333701170103
7.345344075876554,42,5.712125476391964,0.9232662099988829,3108,3.2884707359733834,37.89903243767404,-121.32249428380209,3.460215521771154
3.177236687712271,15,4.806999596135511,0.8852759328760872,115,2.4886481134172174,41.43316341288297,-117.54279758843492,1.3734152869361473
4.53390548138406,25,5.263502142159758,1.8449147693391392,2679,1.798917198815196,41.33298163775795,-115.2202164975781,2.3027097690740006
5.94854879430702,26,5.099961491751857,0.5266694842884617,3516,2.7705906799463627,37.72014053869213,-117.90325488886248,4.1751923914517945
5.6917388460524805,7,6.323139071061842,1.1335270539043203,2970,3.259182449516869,34.78782371143823,-118.4156213746376,2.4224404821500274
6.481371300584191,1,4.354489604753055,1.6664262977443707,3286,4.246751782866144,33.318813453730506,-115.39471849140894,2.9649874855597695
3.6225501933571835,18,6.109273758623817,0.6803944016829806,2638,2.789649817398783,32.51017337017317,-117.81442959494252,2.4377806008819363
4.65265507112966,27,6.3522423266468895,0.9905279003570744,4662,1.5552248116662502,33.72785273766566,-117.46505303596136,2.101298702781788
6.747099436796528,51,6.016070050984253,1.4154215417295863,2855,1.7603737922108886,37.04282394399134,-116.9380552139973,3.8907776288307865
3.2305400969058873,45,3.8706352735047096,0.7821510826809979,3638,1.5310584554028694,32.81976474697133,-121.25492572157957,1.3662882142013038
5.530573910013123,37,5.2757902831692665,1.2416683250591072,4557,2.851797272346998,32.82568997670563,-114.46825201331404,1.5658211811602862
4.10551156840005,50,4.709805315896709,0.9056456808157793,2741,1.308983926400712,38.25320308517933,-114.80029753746204,2.6133020480853038
4.87057339184869,40,5.389219760557861,1.5443323728847786,1885,2.017150571530867,33.86581825586049,-122.30268985560228,2.785378910394098
4.652190389546007,27,4.500084158659951,1.5336294514095024,3443,4.8905005474907,36.04624001745085,-117.12394308343337,1.8520402449778826
3.0810903285870648,47,7.365012962196946,0.9988310960684821,3333,2.75153214599053,34.70104353497003,-122.91452452554016,2.7957208420244672
4.030752254179594,47,5.780331717764717,0.5,3895,3.0551608193401756,36.53254260663522,-122.68651360072964,2.731484185433585
4.760878053738071,11,3.072793276322937,1.2974847553760898,1187,1.3943400804445205,40.165127452897096,-123.70711760998526,1.3470058384343704
4.315096802318168,15,3.5054246646137823,1.4495994934244476,196,2.9011013870139992,40.30809179282066,-121.26771285920765,1.9704453027608275
7.33092470962963,50,7.307135773505722,1.3000411089395598,1840,0.9690301886996382,32.08379925754677,-117.97375719845584,4.248851231851994
6.31792000226945,1,5.229891219904413,1.2619219832869049,3889,3.1256078866851253,34.644220151448955,-119.59607173185526,2.973105986539863
5.021964897288294,27,4.915283416205533,1.2220231174172442,2734,1.4601945486649244,38.23352862710937,-123.31068268678975,2.9009013377945596
3.126336871104896,20,7.19281121290474,1.0400080755701357,474,4.545672744125033,36.93879516973442,-120.89369832791161,2.1448882115160917
3.016758434583684,38,5.272724473727725,0.9127618581290216,3572,5.278800844559172,41.639536770920316,-120.22277768059014,2.286508415880444
8.05285986350474,49,3.7073075724686353,1.1526989310270996,2975,2.182170126727121,35.700248964003244,-114.01902728179877,3.3607840149393553
2.6822062150700505,17,3.8085391957316155,1.0687152780849152,4575,1.0815149830578632,38.2052839267719,-117.52763125412875,1.1518261249268569
4.704947312670943,12,6.441268733904602,1.3441873938443212,2027,2.418454879185364,36.27412285265152,-118.51542423479799,1.9734465025561594
5.1497076858276225,17,8.544192166799348,0.8811334471130925,3548,0.978003293336053,37.492687675465916,-118.27556827199953,3.6333618749960253
3.9396174273300493,37,6.7593485283828105,1.0068045676306114,4361,2.5417428876228265,33.18914298129631,-121.86434291393181,2.4894906863510693
2.696033223760753,19,4.927166535594069,1.1594140788449077,3477,1.896768624320438,36.9427333717602,-121.85807404851516,1.6673338481731372
3.0871860497883237,33,5.159922677981763,0.9054325984442125,4579,4.332831553096508,35.47319299427723,-119.79616222307384,1.9791075673817295
3.516290995852749,18,5.572714001301021,0.7148879860530017,2195,0.5,34.077144653290475,-121.15309079428431,1.8981077871352168
3.2229128356239976,38,2.4700472710853414,1.32496335505061,215,1.3884957797677129,36.293147628010516,-120.0854254650404,1.529389269405289
6.889896707725675,4,5.535203448001767,0.7395730875512143,1260,4.011576245723243,39.42656253001814,-115.83866771898772,3.2986024575687125
4.483573211749269,18,6.376136314639138,1.1872159366668689,839,2.2419570957176527,41.98633001997639,-117.8992678751451,2.8339506143762634
3.557158017934298,16,8.159407275983925,1.290834035757277,3579,4.7939595234566195,40.555755882329635,-122.7231653486037,3.0375423793086
4.69252447896097,31,7.136102127964776,1.5572295864471906,3304,3.0172105575290615,41.73229044231286,-119.71999851294632,3.366210980019245
5.7023206295308455,34,8.394886022340218,1.8225424497402907,1931,3.2460004354557017,34.94015726492245,-119.11205495780801,2.79581665337321
3.879684529096356,38,8.020872734774422,1.5259205926989639,2417,3.3565793606711503,38.9567080212403,-122.94052376068933,2.8727676546382117
6.123566331316647,47,7.592040110145131,0.9184197186651156,4386,3.4593174937283044,39.913941762142564,-119.5510030507815,3.990949237488159
2.211935806158194,41,5.5393021256115675,1.0410550185167193,1778,2.7337961209763133,34.426726816396325,-123.74866080209358,1.0927077632945141
